imdbId,movieId,tmdbId,title,keywords,genres,Avg_rating,Median_rating,Max_rating,Min_rating,StdDev_rating,tmbd_genres,original_title,tagline,original_language,popularity,release_date,revenue,runtime,vote_average,vote_count,budget,tmbd_keywords,url,imdbRating,duration,year,nrOfWins,nrOfNominations,actors,imdb_genres
tt0368578,31422,11637,Are We There Yet? (2005),"Are,We,There,Yet,2005","Children,Comedy",2.29566563467492,2.5,5,0.5,1.17229129025984,"Adventure,Comedy,Family,Romance",Are We There Yet?,"24 hours. 350 miles. His girlfriend's kids. What could possibly go wrong?",en,13.590677,1/20/05,97918663,95,5.2,221,32000000,"car journey,macho,road trip,children,pretty woman,trouble,divorced mother,fledgling romance,Portland Oregon,New Years Eve,Suzanne s work,playboy bachelor,holiday Nick,Suzanne,Nick,kids,Vancouver,city,men,trip,nightmare,mom dates",,,,,,,,
tt0368658,8915,26108,Stage Beauty (2004),"Stage,Beauty,2004,Stage Beauty",Drama,3.61443661971831,3.5,5,0.5,0.835457196639965,,,,,,,,,,,,,,,,,,,,
tt0368709,39231,9621,Elizabethtown (2005),"Elizabethtown,2005","Comedy,Drama,Romance",3.11804922515953,3,5,0.5,1.05827579149263,"Comedy,Drama,Romance",Elizabethtown,"It's a heck of a place to find yourself",en,22.894898,10/6/05,52034889,123,6.1,327,57000000,"suicide,hotel room,suicide attempt,new love,funeral,airplane,lovers,falling in love,Drew Baylor,shoe company,flight attendant,girlfriend,matters,new lease,verge,dollars,small Kentucky hometown,life,family,father,way,love,Drew",,,,,,,,
tt0368794,56286,3902,"I'm Not There (2007)","I'm,Not,There,2007",Drama,3.45481335952849,3.5,5,0.5,0.984586634624406,"Drama,Music","I'm Not There.",All I Can Do Is Be Me Whoever That Is,en,13.032308,10/1/07,4001121,135,6.6,195,20000000,"rock and roll,music style,success,john f. kennedy,advancement,bob dylan,rock,biography,music,beatnik,motor-bike accident,personas of music legend Bob Dylan,various stages of his life,actors,scenes,unknown folksinger,Dylan,international icon,rise",http://www.imdb.com/title/tt0368794/,7,8100,2007,23,14,"Todd Haynes,Maggie Castle,Catherine Colvey,Kathleen Fee,Daniel Richard Giverin,John Goldwyn,Kim Gordon,Matthew Harbour,Pier Paquette,Roc LaFortune,Hengameh Panahi,Jay Rabinowitz,Katie Roumel,James D. Stern,Tom Verlaine,Paul Spence,Ivan Freud,Kristen Hager,Dominic James,Emmanuel Schwartz,Isaac LaMell","Biography,Drama,Music"
tt0368891,8972,2059,National Treasure (2004),"National,Treasure,2004,National Treasure","Action,Adventure,Drama,Mystery,Thriller",3.41183294663573,3.5,5,0.5,0.926194766279246,"Adventure,Action,Thriller,Mystery",National Treasure,The greatest adventure history has ever revealed.,en,58.849256,11/19/04,347451894,131,6.4,1926,100000000,"riddle,treasure,treasure hunt,archaeologist,archeology ,Modern treasure hunters,Benjamin Franklin,archaeologist Ben Gates search,chest of riches,George Washington Thomas Jefferson,chest s whereabouts,Revolutionary War,Constitution,Gates,race,gold,enemies,secret clues,Declaration of Independence",http://www.imdb.com/title/tt0368891/,6.9,7860,2004,1,8,"Michael Stone,Jon Turteltaub,Antony Alda,Philip G. Atwell,Justin Bartha,Ron Canada,Jonathan Chibnall,David E. Diano,Arabella Field,Stewart Finlay-McLennan,Robert George,Neil Holcomb,Brian S. Kalata,Erik King,Ray Kluga,Jim Kouf,Hugh Aodh O'Brien,Chad Oman,Annie Parisse,Trevor Rabin,Don Reddy,Oleg Taktarov,Michael E. Uslan,Cormac Wibberley,Marianne Wibberley,Diane Kruger,Jason Earles","Action,Adventure,Mystery"
tt0368909,27801,9316,Ong-Bak: The Thai Warrior (Ong Bak) (2003),"Ong,Bak,The,Thai,Warrior,Ong,Bak,2003,Ong Bak,Ong-Bak,Thai Warrior","Action,Thriller",3.62852897473997,4,5,0.5,0.891414851068967,,,,,,,,,,,,,http://www.imdb.com/title/tt0368909/,7.2,6480,2003,2,2,"Sunij Asavinikul,Nattawut Kittikhun,Suchao Pongwilai,Somsak Techaratanaprasert,Richard Wells,Petchtai Wongkamlao,Romaric Laurence,Prachya Pinkaew,Boonsri Yindee,Tony Jaa,Cheathavuth Watcharakhun,Panna Rittikrai,Thanapat Taweesuk,Sukanya Vongsthapat,Pumwaree Yodkamol,Wannakit Sirioput,Dan Chupong,Tech Akarapol,Nontakorn Taweesuk","Action,Thriller"
tt0368913,7177,14757,Osama (2003),"Osama,2003",Drama,3.625,4,5,0.5,0.827927635352938,Drama,Osama,To save her family a girl must become a boy,ps,1.447734,5/20/03,0,83,6.3,32,46000,"independent film,Teenage girl Osama,military training,true identity,hair,dresses,boy,job,Taliban,mother,Osama,grandmother,school,journey",http://www.imdb.com/title/tt0368913/,7.4,4980,2003,14,9,"Akbar Meshkini,Siamak Alagheband,Siddiq Barmak,Julia Fraser,Marina Golbahari,Julie LeBrocquy,Zubaida Sahar,Khwaja Nader,Mohammad Arif Herati",Drama
tt0368933,8808,11130,"Princess Diaries 2: Royal Engagement, The (2004)","Princess,Diaries,2,Royal,Engagement,The,2004,Princess Diaries,Royal Engagement","Comedy,Romance",2.89679911699779,3,5,0.5,1.13000303986258,"Comedy,Drama,Family,Romance",The Princess Diaries 2: Royal Engagement,"It can take a lifetime to find true love; she's got 30 days!",en,30.002907,8/6/04,95149435,113,6,697,40000000,"coronation,duty,marriage,falling in love,Mia Thermopolis,best friend Lilly,college graduate,princess lessons,summer Mia,duties,horses side saddle archery,way,crown,queen,complicated life,Genovia,royal",,,,,,,,
tt0369060,27802,11647,Infernal Affairs 2 (Mou gaan dou II) (2003),"Infernal,Affairs,2,Mou,gaan,dou,II,2003,Infernal Affairs,Mou gaan dou","Action,Crime,Drama,Thriller",3.66826923076923,4,5,0.5,0.82618134579004,,,,,,,,,,,,,http://www.imdb.com/title/tt0369060/,7.4,7140,2003,4,11,"Roy Cheung,Jan-Wah Yuen,Henry Fong,Jun Hu,Andrew Lau,Carina Lau,Cash Lee,Kai Chi Liu,Alan Mak,Francis Ng,Peter Ngor,Chapman To,Eric Tsang,Shawn Yue,Chi Wai Yeung,Curran Pang,Ellen Chang,Jeff Cheung,Man-Ching Ng,Wai-But Tang,Ask Lee,Kelly Fu,Siu-Ming Lui","Action,Crime,Drama"
tt0369226,31424,12142,Alone in the Dark (2005),"Alone,in,the,Dark,2005","Action,Horror,SciFi,Thriller",1.49573560767591,1,5,0.5,1.02998990868776,"Action,Fantasy,Horror,Thriller",Alone in the Dark,Can mankind defeat the army of darkness unleashed by an ancient evil cult?,en,9.292987,1/28/05,10442808,96,3.1,173,20000000,"detective,monster,professor,island,museum,darkness,alien life-form,paranormal,artifact,slow motion scene,flashback sequence,zombie,based on video game,occultism,private investigator,Edward Carnby,dark corners of the world,unexplainable supernatural phenomena,occult remnants of ancient civilizations,cases,truth,greatest mystery of his past,dangerous case",,,,,,,,
tt0369339,8798,1538,Collateral (2004),"Collateral,2004","Action,Crime,Drama,Thriller",3.69797340088664,4,5,0.5,0.755317906517197,"Drama,Crime,Thriller",Collateral,It started like any other night.,en,44.815022,8/4/04,217764291,120,7,1451,65000000,"california,taxi,assassin,hostage,taxi driver,fbi,hitman,police,los angeles,murderer,crime,criminal,gun violence,Cab driver Max,promise of easy money sours,man,Max,fare,assassin",http://www.imdb.com/title/tt0369339/,7.6,7200,2004,20,36,"Michael Mann,Jada Pinkett Smith,Peter Berg,Bodhi Elfman,Kristina Trirogoff,Jamie Foxx,Stuart Beattie,Dion Beebe,Troy Blendell,Calexico,Paul Cameron,Peter Gray,Irma P. Hall,Richard T. Jones,Sion Michel,Michiko Nishiwaki,Antonio Pinto,Julie Richardson,Emilio Rivera,Paul Rubell,Klea Scott,Kim Secrist,Jordan Steinberg,Angelo Tiffe,David Wasco,Yussi Wenger,John D. Kim,Robert Deamer,Thomas E. Nicholson,Brian Scott Olds,Chris W. Freeman,Lisa Hoover,Aran Mann,Kevin Kerrigan","Crime,Drama,Thriller"
tt0369359,50613,15689,Dead Meat (2004),"Dead,Meat,2004,Dead Meat",Horror,2.85714285714286,3,4,0.5,1.24880895637556,,,,,,,,,,,,,,,,,,,,
tt0369436,64032,12193,Four Christmases (2008),"Four,Christmases,2008",Comedy,2.91111111111111,3,5,0.5,0.965175656616223,"Comedy,Romance,Drama",Four Christmases,"His father, her mother, his mother and her father all in one day.",en,19.500893,11/26/08,163733697,88,5.3,331,80000000,"holiday,romantic comedy,dysfunctional family,christmas,overzealous television reporter,bust big time,departing flights,city airport,foolproof plan,art form,little choice,Brad,Kate,world,ruse,couple,year,holidays,families,pride,rounds",,,,,,,,
tt0369441,42011,7552,Fun with Dick and Jane (2005),"Fun,with,Dick,and,Jane,2005","Comedy,Crime",2.98631578947368,3,5,0.5,0.912030685027482,Comedy,Fun with Dick and Jane,Giving big businesses a run for their money!,en,25.159168,12/21/05,202026112,90,5.9,627,100000000,"based on novel,desperation,robber,hold-up robbery,remake,suburbia,loss of job,humiliation,unemployment,bankruptcy,travel agent,riches to rags,bearer bonds,comeuppance,intelligent people Dick,Dick Harper,wife Jane turn,second thoughts,innocent people,massive debt,esque collapse,crime,order,people,Enron,job,Jane,couple,company,revenge,Globodyne boss Jack McCallister,Globodyne",http://www.imdb.com/title/tt0369441/,6.1,5400,2005,0,0,"Marty Stuart,Mark Adler,Peter Bart,Gerald Gaiser,David Halver,Max Palevsky,Mordecai Richler,Luis Saguar,Timm Sharp,Stephnie Weir,Kristin Wilkinson,Aaron Michael Drozin","Comedy,Crime"
,,,,,,,,,,,"Action,Adventure,SciFi,Thriller",Jurassic World,The park is open.,en,418.708552,6/9/15,1513528810,124,6.5,8662,150000000,"monster,dna,tyrannosaurus rex,velociraptor,island,sequel,suspense,disaster,escape,dinosaur,amusement park,animal attack,theme park,jurassic park,3d,animal horror,events of Jurassic Park Isla Nublar,John Hammond,dinosaur theme park Jurassic World,years",,,,,,,,
tt0369672,30848,9953,"Love Song for Bobby Long, A (2004)","Love,Song,for,Bobby,Long,A,2004,Love Song,Bobby Long",Drama,3.61520190023753,4,5,0.5,0.87853057490562,,,,,,,,,,,,,http://www.imdb.com/title/tt0369672/,7.2,7140,2004,0,0,"Shainee Gabel,Ronald Everett Capps,Leanne Cochran",Drama
tt0369702,27803,1913,"Sea Inside, The (Mar adentro) (2004)","Sea,Inside,The,Mar,adentro,2004,Mar adentro",Drama,3.95376121463078,4,5,0.5,0.780636693579068,Drama,Mar adentro,Sensitive Drama About a Polemic Theme,es,17.363739,9/3/04,38535221,125,7.2,219,12806000,"brother brother relationship,paraplegic,intensive care,ladykiller,wheelchair,dying and death,biography,galicia,bathing accident,freedom,romance,lawyer,sailor,euthanasia,dignity,Spaniard Ram n Sampedro,Sea Inside,year campaign,story of Ram n s relationships,local woman,women Julia,worth living,life,dignity,lawyer,Rosa,right,cause",http://www.imdb.com/title/tt0369702/,8.1,7500,2004,61,30,"Javier Bardem,Alejandro Amenábar,Celso Bugallo,Xavier Capellas,Joan Dalmau,Lola Dueñas,Benjamín Fernández,Francesc Garrido,Mateo Gil,Alberto Jiménez,Tamar Novas,Xosé Manuel Olveira 'Pico',Josep Maria Pou,Mabel Rivera,Belén Rueda,Marta Larralde,Beatriz Bodegas,Alberto Amarilla,Federico Pérez Rey,Ana Viana","Biography,Drama"
tt0369735,33499,4379,Monster-in-Law (2005),"Monster,in,Law,2005","Comedy,Romance",2.72713414634146,3,5,0.5,1.14562360910249,"Romance,Comedy",Monster-in-Law,This relationship is going to be a real mother.,en,10.411996,5/13/05,154749918,101,5.6,406,43000000,"bad mother-in-law,surgeon,dogsitter,falling in love,way of everlasting bliss Kevin s,Office temp Charlotte Cantilini,gorgeous surgeon Dr Kevin Fields,happy couple,mother Viola,son s affections,problem,Viola,Mr Right,law,world s,worst mother",,,,,,,,
tt0369994,46772,13141,Strangers with Candy (2005),"Strangers,with,Candy,2005",Comedy,3.08128078817734,3,5,0.5,0.965772832161865,,,,,,,,,,,,,http://www.imdb.com/title/tt0369994/,6,5820,2005,0,0,"Paul Dinello,Mark Roberts,Valerie Schaer Nathanson,Paul Sedaris",Comedy
tt0370032,43928,9920,Ultraviolet (2006),"Ultraviolet,2006","Action,Fantasy,SciFi,Thriller",2.4325290437891,2.5,5,0.5,1.14672901179018,"SciFi,Action,Thriller",Ultraviolet,The blood war is on.,en,15.89534,3/3/06,31070211,87,4.8,458,30000000,"skyscraper,vampire,victim,dystopia,boy,doctor,violence,one woman army,hemophagia,stamina,totalitarian,antigen,cure,strength,biological warfare,lab technician,rooftop fight,gravity,light sensitivity,late 21st century,subculture of humans,brink of worldwide civil war,destruction of the diseased population,healthy humans,infected woman Ultraviolet,incredible stamina,acute intelligence,vampire,world,disease,speed,fire,year,humans,death,threat,old boy,human government,middle",http://www.imdb.com/title/tt0370032/,4.4,5280,2006,0,0,"Nick Chinlund,Sung Pong Choo,David Franco,Mitch Gould,Sue Jett,Raymond Lam,Man-Yiu Lee,Peggy Lee,Tony Mark,Tony Mark,James Matheny,Noah Weinzweig,Kurt Wimmer,Arthur Wong,Jimmy Wong,William Yeh,Cameron Bright,Roberto Bonelli,Pauline Chan,Dino Dos Santos,Ian Honeyman,Chor Keung Chan,Dave Porter,Kieron Dwyer,Weixing Yao,Chiu Wah Lee","Action,SciFi"
tt0370263,8810,395,AVP: Alien vs. Predator (2004),"AVP,Alien,vs,Predator,2004","Action,Horror,SciFi,Thriller",2.64300932090546,3,5,0.5,1.09330358623115,"Adventure,SciFi,Action",AVP: Alien vs. Predator,Whoever wins... We lose,en,42.957216,8/12/04,171183863,101,5.5,1217,70000000,"saving the world,predator,laserpointer,space marine,pyramid,praise,alien,xenomorph,research team,buried Pyramid,hunting ground,scientists,Aliens,sport,Predator race,Arctic",http://www.imdb.com/title/tt0370263/,5.5,6060,2004,2,2,"Lance Henriksen,Ewen Bremner,Dino Herrmann,Sanaa Lathan,Lukás Bech,Raoul Bova,Richard Bridgland,Gordon Carroll,Milan Chadima,John Davis,Agathe de La Boulaye,Ian Differ,Brendan Donnison,Jakub Dvorsky,Tommy Flanagan,Sue Gibson,Grace Gilroy,Wyck Godfrey,Thomas M. Hammel,Les Healey,David Johnson,Harald Kloser,Jindrich Kocí,Henning Molfenter,Michal Pokorny,Colin Salmon,Thomas Schobel,Matthew Stillman,Sam Troughton,Thomas Wanker,Daniel Nielsen,James Seymour Brett,Patrick Magee,Timothy Martin,Charles Ladmiral,Paolo Mitton,Matt Robertson,Steven Gorel,Frank Schröter","Action,Adventure,SciFi"
tt0370754,42422,37910,Voices of a Distant Star (Hoshi no koe) (2003),"Voices,of,a,Distant,Star,Hoshi,no,koe,2003,Voices of a Distant Star","Animation,Drama,Romance,SciFi",3.6830985915493,4,5,0.5,1.09395319509001,,,,,,,,,,,,,,,,,,,,
tt0370986,33171,11171,Mysterious Skin (2004),"Mysterious,Skin,2004,Mysterious Skin","Drama,Mystery",3.80839612486545,4,5,0.5,0.886558212192328,,,,,,,,,,,,,http://www.imdb.com/title/tt0370986/,7.8,6300,2004,5,7,"Gregg Araki,Bruno Alexander,Wouter Barendrecht,Todd Barron,Harold Budd,Reedy Gibbs,David Alan Graf,Chris Larsen,Jeffrey Kusama-Hinte,Jeffrey Licon,Lisa Long,Per Melita,David Lee Smith,Joshua Zeman,Brady Corbet,Ryan Purvis",Drama
tt0371246,27808,2539,Spanglish (2004),"Spanglish,2004","Comedy,Drama,Romance",3.31860249884313,3.5,5,0.5,0.950119919221337,Comedy,Spanglish,Every family has a hero.,en,14.209329,12/17/04,55041367,130,5.8,369,80000000,"upper class,mother,single parent,parents kids relationship,wife husband relationship,cook,milieu,illegal immigration,immigrant,language barrier,family's daily life,platonic love,deceived husband,class society,hysteria,biography,united states–mexico barrier,relationship problems,class,language course,single,mother daughter relationship,american,mexican,father figure,single mother Flor Moreno,Mexican immigrant,Clasky home Cultures clash,John Clasky,daughter Cristina Deborah,Deborah,different terms,housekeeping work,Flor,children,schedule,tensions,couple,space,Claskys struggle",http://www.imdb.com/title/tt0371246/,6.5,7860,2004,4,9,"Téa Leoni,James L. Brooks,Cloris Leachman,Allyn Ferguson,Óscar Gómez,Larry Leahy,Rosemary Marks,Stuart Matthewman,John McAdams,Nicole Nieth,Paz Vega,Kim Argetsinger","Comedy,Drama,Romance"
tt0371257,39427,8066,Stay (2005),"Stay,2005",Thriller,3.47093023255814,3.5,5,0.5,0.955534956639828,,,,,,,,,,,,,http://www.imdb.com/title/tt0371257/,6.9,5940,2005,0,0,"Lynel Moore,Becky Ann Baker,Jessica Hecht,Simeon Moore,Photek,Michael Taylor,Mary Testa,John Tormey,Tom Lassally,Nelson Khoury","Drama,Mystery,Thriller"
tt0371280,7176,40427,Crimson Gold (Talaye sorgh) (2003),"Crimson,Gold,Talaye,sorgh,2003,Crimson Gold,Talaye sorgh",Drama,3.60833333333333,3.75,5,0.5,0.888207424748595,,,,,,,,,,,,,,,,,,,,
tt0371552,91355,9642,Asterix and the Vikings (Astérix et les Vikings) (2006),"Asterix,and,the,Vikings,Astérix,et,les,Vikings,2006,Astérix et les Vikings","Adventure,Animation,Children,Comedy,Fantasy",3.27941176470588,3.5,5,0.5,0.962880593548938,,,,,,,,,,,,,http://www.imdb.com/title/tt0371552/,6,4680,2006,0,0,"Stefan Fjeldmark,Jesper Møller,Dorota Rabczewska","Adventure,Animation,Comedy"
tt0371606,40339,9982,Chicken Little (2005),"Chicken,Little,2005,Chicken Little","Action,Adventure,Animation,Children,Comedy,SciFi",2.90425531914894,3,5,0.5,0.95497104851859,"Animation,Family,Comedy",Chicken Little,"When it comes to saving the world, it helps to be a little chicken.",en,47.973995,11/4/05,314432665,81,5.6,944,150000000,"fish,small town,space marine,chicken,alien,best friend,alien invasion,animal,duringcreditsstinger,3d,alien invasion,sky,world s,little chicken,sanity,biggest hero,coop,day,plan,planet,hysterical band of misfit friends Chicken Little",http://www.imdb.com/title/tt0371606/,5.8,4860,2005,3,14,"Adam West,Catherine Apple,Steve Bencich,Mark Dindal,Daniel Gerson,Mark Kennedy,David Womersley,Jamie Mitchell","Adventure,Animation,Comedy"
tt0371724,33004,7453,"Hitchhiker's Guide to the Galaxy, The (2005)","Hitchhiker's,Guide,to,the,Galaxy,The,2005,Hitchhiker's Guide","Adventure,Comedy,SciFi",3.38976114915651,3.5,5,0.5,0.932551830487626,"Adventure,Comedy,Family,SciFi","The Hitchhiker's Guide to the Galaxy","Don't leave Earth without it.",en,51.742065,1/15/05,104478416,109,6.6,1315,50000000,"bureaucracy,england,dolphin,android,based on novel,chase,space travel,galaxy,spaceship,alien,stop motion,survival,hitchhiker,robot,alien invasion,everyman,hyperspace,meaning of life,based on radio show,alien attack,bathrobe,destruction of earth,intergalactic travel,islington england,talking robot,Mere seconds,alien construction crew Arthur Dent,friend Ford Prefect,Earth,planet,researcher,Galaxy,new edition of The Hitchhiker s Guide",http://www.imdb.com/title/tt0371724/,6.8,6540,2005,1,6,"Stephen Fry,Warwick Davis,Douglas Adams,Bill Bailey,Yasiin Bey,Anna Chancellor,Perry Como,Zooey Deschanel,Su Elliot,Caroline Hewitt,Igor Jadue-Lillo,Joby Talbot,Allen Toussaint,Garth Jennings,Joel Collins,Nick Goldsmith,Dominic Leung,Susan Luciani,George Clemens","Adventure,Comedy,SciFi"
tt0371746,59315,1726,Iron Man (2008),"Iron,Man,2008","Action,Adventure,SciFi",3.9130525787006,4,5,0.5,0.783552300574201,"Action,SciFi,Adventure",Iron Man,"Heroes aren't born. They're built.",en,120.725053,4/30/08,585174222,126,7.4,8776,140000000,"middle east,arms dealer,malibu,marvel comic,superhero,based on comic book,tony stark,iron man,aftercreditsstinger,marvel cinematic universe,counter terrorism,agent coulson,unique weaponized suit of armor,Afghan cave billionaire engineer Tony Stark,captive,evil",http://www.imdb.com/title/tt0371746/,7.9,7560,2008,15,43,"Robert Downey Jr.,Leslie Bibb,Terrence Howard,AC/DC,Avi Arad,Greg Aronowitz,Sayed Badreya,Gabriel Beristain,Peter Billingsley,Keith Splinter Davis,Jon Favreau,Sidney Ganis,Tim Guinee,Joshua Harto,Matt Holloway,David Hugghins,Shahen Jordan,Jack Kirby,David Klotz,Jay Koiwai,Dan Lebental,Ian McCamey,Meera Simhan,J.J. Perry,J. Michael Riva,Jack Serino,Faran Tahir,Michael Tolochko,Shaun Toub,Jacques Urbont,John D. Vaughan,Ramin Djawadi,Daniel Nielsen,Jeffrey Odell,Larry Lieber,Stephen Coleman,Mark Fergus,Hawk Ostby,Dino Dos Santos,Don Heck,Jeremy Latcham,Art Marcum,Jessee J. Clarkson,Ali Dee,Stacy Stas Hurst,Hilary E. Smith,Miguel Alejandro Gomez,Jamal Hill,Rob Simon,Ari Arad","Action,Adventure,SciFi"
tt0372183,8665,2502,"Bourne Supremacy, The (2004)","Bourne,Supremacy,The,2004,Bourne Supremacy","Action,Crime,Thriller",3.84707852623744,4,5,0.5,0.764788828807639,"Action,Drama,Thriller",The Bourne Supremacy,They should have left him alone.,en,53.213931,7/23/04,288500217,108,7.2,2825,75000000,"berlin,assassin,based on novel,amnesia,sniper,lie,sequel,suspense,on the run,shootout,espionage,violence,foot chase,car chase,exploding house,though guy,one against many,rail car,dark past,moscow,hand to hand combat,CIA operation,classified Russian documents,sleepy seaside village,rival agent,former life attempt contact,lives,Bourne,Marie,pair run,retaliation,life,trained assassin",http://www.imdb.com/title/tt0372183/,7.8,6480,2004,5,19,"Franka Potente,Victor Alfieri,Tomas Arana,Devika Bhagat,Dan Bradley,Denis Burgazliev,Patrick Crowley,Tom Gallop,Birgit Gudjonsdottir,Norbert Kneissl,Aleksandr Kuznetsov,Robert Ludlum,Wanja Mues,Anthony Tyler Quinn,Karel Roden,Paul Sandberg,Ethan Sandler,Ivan Shvedoff,Alex Veadov,Nick Wilder,Oksana Akinshina,René Frotscher,Sanjay Kapoor,Parixit Warrier","Action,Crime,Thriller"
